game_id,player_id,player_name,height,weight_lb,age,nationality,team_id,team_name,team_short_name,team_abbreviation,season_name,matchday,home_score,away_score,is_home,opponent,opponent_id,general_position,shots_sp,shots_on_target_sp,goals_sp,xgoals_sp,xplace_sp,goals_minusgoals_sp,key_passes_sp,primary_assists_sp,xassists_sp,primary_assists_minusassists_sp,goals_plus_primary_assists_sp,xgoals_plusassists_sp,points_added_sp,xpoints_added_sp,shots_c,shots_on_target_c,goals_c,xgoals_c,xplace_c,goals_minusgoals_c,key_passes_c,primary_assists_c,xassists_c,primary_assists_minusassists_c,goals_plus_primary_assists_c,xgoals_plusassists_c,points_added_c,xpoints_added_c,shots_fk,shots_on_target_fk,goals_fk,xgoals_fk,xplace_fk,goals_minusgoals_fk,key_passes_fk,primary_assists_fk,xassists_fk,primary_assists_minusassists_fk,goals_plus_primary_assists_fk,xgoals_plusassists_fk,points_added_fk,xpoints_added_fk,shots_pen,shots_on_target_pen,goals_pen,xgoals_pen,xplace_pen,goals_minusgoals_pen,key_passes_pen,primary_assists_pen,xassists_pen,primary_assists_minusassists_pen,goals_plus_primary_assists_pen,xgoals_plusassists_pen,points_added_pen,xpoints_added_pen,shots_fb,shots_on_target_fb,goals_fb,xgoals_fb,xplace_fb,goals_minusgoals_fb,key_passes_fb,primary_assists_fb,xassists_fb,primary_assists_minusassists_fb,goals_plus_primary_assists_fb,xgoals_plusassists_fb,points_added_fb,xpoints_added_fb,shots_reg,shots_on_target_reg,goals_reg,xgoals_reg,xplace_reg,goals_minusgoals_reg,key_passes_reg,primary_assists_reg,xassists_reg,primary_assists_minusassists_reg,goals_plus_primary_assists_reg,xgoals_plusassists_reg,points_added_reg,xpoints_added_reg,attempted_passes_att,pass_completion_percentage_att,xpass_completion_percentage_att,passes_completed_over_pected_att,passes_completed_over_pected_p100_att,avg_distance_yds_att,avg_vertical_distance_yds_att,share_team_touches_att,attempted_passes_mid,pass_completion_percentage_mid,xpass_completion_percentage_mid,passes_completed_over_pected_mid,passes_completed_over_pected_p100_mid,avg_distance_yds_mid,avg_vertical_distance_yds_mid,share_team_touches_mid,attempted_passes_def,pass_completion_percentage_def,xpass_completion_percentage_def,passes_completed_over_pected_def,passes_completed_over_pected_p100_def,avg_distance_yds_def,avg_vertical_distance_yds_def,share_team_touches_def,date_time_utc,extra_time
eVq3ll9gQW,Pk5LzV67QO,Anna Bagley,64,119,24,USA,KXMeG8xq64,D.C. Power FC,D.C. Power,DC,2024-25,1,1,0,0,Carolina Ascent FC,eV5D7zaMKn,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8438,0.1562,15.617,23.868,12.65,0.011,4,0.75,0.6981,0.2075,5.1882,19.544,10.8675,0.0228,4,0.75,0.8978,-0.5912,-14.7812,13.0464,-2.9038,0.0144,2024-08-17 23:00:00 UTC,FALSE
eVq3ll9gQW,7VqG0WeYQv,Giovanna DeMarco,67,NA,26,USA,eV5D7zaMKn,Carolina Ascent FC,Carolina,CAR,2024-25,1,1,0,1,D.C. Power FC,KXMeG8xq64,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.8333,0.7282,0.6311,10.5178,13.0544,2.0508,0.102,5,0.8,0.866,-0.3298,-6.5956,20.8213,-3.634,0.0509,2,0,0.7891,-1.5782,-78.908,0,0,0.008,2024-08-17 23:00:00 UTC,FALSE
7VqGPPpXQv,gjMN7bAK5K,McKenzie Weinert,NA,NA,26,USA,Vj58dW358n,Spokane Zephyr FC,Spokane,SPK,2024-25,1,1,1,1,Fort Lauderdale United FC,a35r7yBqL6,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.1148,-0.1148,-0.1148,1,0,0.2688,-0.2688,0,0.3837,0,0.0542,5,0.6,0.517,0.4152,8.3038,13.6249,-1.472,0.1899,6,0.6667,0.7908,-0.745,-12.416,19.1982,7.2067,0.0616,2,1,0.9616,0.0769,3.8448,10.9408,-5.0025,0.0219,2024-08-18 01:00:00 UTC,FALSE
7VqGPPpXQv,wvq9jGwlQW,Taryn Ries,68,146,26,USA,Vj58dW358n,Spokane Zephyr FC,Spokane,SPK,2024-25,1,1,1,1,Fort Lauderdale United FC,a35r7yBqL6,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.9646,0.0707,3.5375,11.2021,-9.89,0.0506,9,0.6667,0.8789,-1.9103,-21.2257,21.8814,1.4056,0.0616,1,0,0.8052,-0.8052,-80.524,0,0,0.0132,2024-08-18 01:00:00 UTC,FALSE
7VqGPPpXQv,vzqoJaop5a,Laveni Vaka,67,150,24,Tonga,a35r7yBqL6,Fort Lauderdale United FC,Fort Lauderdale,FTL,2024-25,1,1,1,0,Spokane Zephyr FC,Vj58dW358n,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0172,-0.0172,0,0.0172,0,0,0,0,0,0,0,0,0,0,46,0.8913,0.9237,-1.488,-3.2349,24.6982,9.4175,0.16,39,0.9487,0.951,-0.0872,-0.2235,21.9819,4.7504,0.2268,2024-08-18 01:00:00 UTC,FALSE
7VqGPPpXQv,gjMN7LpK5K,Sheyenne Allen,63,128,24,USA,a35r7yBqL6,Fort Lauderdale United FC,Fort Lauderdale,FTL,2024-25,1,1,1,0,Spokane Zephyr FC,Vj58dW358n,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.5,0.598,-0.5882,-9.803,29.7881,6.0183,0.0455,20,0.85,0.8448,0.1039,0.5196,17.0166,4.5482,0.0646,18,0.7778,0.8082,-0.5475,-3.0418,15.991,4.3508,0.1546,2024-08-18 01:00:00 UTC,FALSE
7VqGPPpXQv,gOMnakyJQw,Makena Carr,63,135,25,USA,Vj58dW358n,Spokane Zephyr FC,Spokane,SPK,2024-25,1,1,1,1,Fort Lauderdale United FC,a35r7yBqL6,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.3333,0.5924,-3.1084,-25.9034,21.0365,10.3213,0.1519,19,0.6842,0.7578,-1.3987,-7.3617,19.2008,5.8468,0.0833,4,0.75,0.5182,0.9272,23.1798,17.8344,15.8412,0.0395,2024-08-18 01:00:00 UTC,FALSE
7VqGPPpXQv,KXMe8lW3Q6,Katie Murray,62,119,28,USA,Vj58dW358n,Spokane Zephyr FC,Spokane,SPK,2024-25,1,1,1,1,Fort Lauderdale United FC,a35r7yBqL6,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,0.5089,-0.0177,-0.8853,16.9262,2.2425,0.038,25,0.84,0.8636,-0.5908,-2.3631,15.9539,5.244,0.1087,23,0.7826,0.8438,-1.4072,-6.1183,18.4378,4.605,0.1447,2024-08-18 01:00:00 UTC,FALSE
7VqGPPpXQv,KPqjKY2PQ6,Tatiana Fung,63,112,22,USA,a35r7yBqL6,Fort Lauderdale United FC,Fort Lauderdale,FTL,2024-25,1,1,1,0,Spokane Zephyr FC,Vj58dW358n,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.6,0.6902,-0.4511,-9.0211,10.981,-1.012,0.0379,6,0.6667,0.8418,-1.0508,-17.5131,13.5177,3.795,0.0277,2,0,0.3127,-0.6254,-31.2708,0,0,0.0103,2024-08-18 01:00:00 UTC,FALSE
7VqGPPpXQv,NPqxxGogq9,Adrienne Jordan,NA,NA,31,USA,a35r7yBqL6,Fort Lauderdale United FC,Fort Lauderdale,FTL,2024-25,1,1,1,0,Spokane Zephyr FC,Vj58dW358n,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0681,-0.0681,0,0.0681,0,0,20,0.55,0.5448,0.1047,0.5234,20.5959,5.0485,0.1591,33,0.8788,0.8309,1.5804,4.789,17.4607,3.0667,0.1231,11,0.7273,0.7886,-0.6745,-6.1321,18.8069,9.775,0.067,2024-08-18 01:00:00 UTC,FALSE
7VqGPPpXQv,wvq9gl37MW,Marley Canales,NA,NA,27,USA,Vj58dW358n,Spokane Zephyr FC,Spokane,SPK,2024-25,1,1,1,1,Fort Lauderdale United FC,a35r7yBqL6,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0295,-0.0295,0,0.0295,0,0,5,1,0.9049,0.4755,9.51,15.2279,5.52,0.0759,14,0.8571,0.8384,0.2618,1.8702,15.9608,2.6121,0.087,1,0,0.4228,-0.4228,-42.2826,0,0,0.0132,2024-08-18 01:00:00 UTC,FALSE
7VqGPPpXQv,raMyo8jBqd,Ishata Hamid,66,137,23,USA,a35r7yBqL6,Fort Lauderdale United FC,Fort Lauderdale,FTL,2024-25,1,1,1,0,Spokane Zephyr FC,Vj58dW358n,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0668,-0.0668,0,0.0668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.6,0.8068,-1.0338,-20.6759,17.3248,2.3,0.0682,9,0.8889,0.8636,0.2278,2.5307,16.1883,-2.8239,0.04,2,1,0.9615,0.077,3.8504,14.3959,-3.0475,0.0155,2024-08-18 01:00:00 UTC,FALSE
7VqGPPpXQv,wvq9XJBZ5W,Sophie Braun,67,132,25,Argentina,Vj58dW358n,Spokane Zephyr FC,Spokane,SPK,2024-25,1,1,1,1,Fort Lauderdale United FC,a35r7yBqL6,CM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.2983,-0.2983,-0.2983,0,0,0,0,0,0.2983,0,0.4399,7,0.8571,0.7418,0.8071,11.5302,16.2802,6.8014,0.1139,20,0.65,0.8016,-3.031,-15.155,18.5834,-1.9493,0.087,4,1,0.9634,0.1466,3.6645,20.3061,-8.5675,0.0439,2024-08-18 01:00:00 UTC,FALSE
7VqGPPpXQv,jYQJa0lZqG,Anna Henderson,66,130,25,USA,a35r7yBqL6,Fort Lauderdale United FC,Fort Lauderdale,FTL,2024-25,1,1,1,0,Spokane Zephyr FC,Vj58dW358n,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8557,-0.8557,-85.5686,0,0,0.0227,4,0.5,0.7366,-0.9465,-23.663,8.4473,-6.4688,0.0154,2,1,0.8472,0.3055,15.2772,11.7807,-5.0025,0.0155,2024-08-18 01:00:00 UTC,FALSE
7VqGPPpXQv,NPqxe7EGQ9,Natalie Viggiano,NA,NA,NA,USA,Vj58dW358n,Spokane Zephyr FC,Spokane,SPK,2024-25,1,1,1,1,Fort Lauderdale United FC,a35r7yBqL6,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.9701,0.0599,2.993,12.2363,-7.0725,0.038,6,1,0.7784,1.3296,22.159300000000002,24.7407,4.7725,0.0326,4,0.5,0.5257,-0.1028,-2.5704,14.8013,7.82,0.0395,2024-08-18 01:00:00 UTC,FALSE
7VqGPPpXQv,vzqoJxXJ5a,Addie McCain,NA,NA,NA,USA,a35r7yBqL6,Fort Lauderdale United FC,Fort Lauderdale,FTL,2024-25,1,1,1,0,Spokane Zephyr FC,Vj58dW358n,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.2143,0.3882,0.7857,1,0,0.0443,-0.0443,1,0.2586,1.3172,0.2823,6,1,0.7796,1.3225,22.0418,11.2191,0.8817,0.0833,18,0.6667,0.7499,-1.4974,-8.3187,19.5287,7.5836,0.08,1,1,0.9895,0.0105,1.0524,24.846,-10.235,0.0103,2024-08-18 01:00:00 UTC,FALSE
7VqGPPpXQv,aDQ0NDgR5E,Emina Ekic,64,NA,26,USA,Vj58dW358n,Spokane Zephyr FC,Spokane,SPK,2024-25,1,1,1,1,Fort Lauderdale United FC,a35r7yBqL6,CM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,-0.167,0,0,0,0,0,1,1,0.4025,0.4025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0692,-0.0692,-0.0692,0,0,0,0,0,0.0692,0,0.0345,6,0.3333,0.5112,-1.0671,-17.7844,32.8555,-2.4917,0.2025,9,0.5556,0.7506,-1.755,-19.4997,12.0986,-1.0478,0.0652,2,0.5,0.4585,0.083,4.1524,8.8435,1.955,0.0088,2024-08-18 01:00:00 UTC,FALSE
7VqGPPpXQv,N6MmG9k0qE,Felicia Knox,65,135,24,USA,a35r7yBqL6,Fort Lauderdale United FC,Fort Lauderdale,FTL,2024-25,1,1,1,0,Spokane Zephyr FC,Vj58dW358n,DM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0.2509,-0.1091,-0.2509,1,1,0.2143,0.7857,1,0.4653,0,0.2272,10,0.6,0.5285,0.7151,7.1514,22.725,1.8055,0.1364,13,0.7692,0.7634,0.0764,0.5879,18.9176,7.3158,0.0831,4,1,0.9163,0.3347,8.3682,11.4386,2.1275,0.0412,2024-08-18 01:00:00 UTC,FALSE
7VqGPPpXQv,xW5p7V30Mg,Celia Gaynor,68,150,25,USA,a35r7yBqL6,Fort Lauderdale United FC,Fort Lauderdale,FTL,2024-25,1,1,1,0,Spokane Zephyr FC,Vj58dW358n,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.3655,-0.731,-36.5476,0,0,0.0303,57,0.8421,0.8307,0.652,1.1439,25.3585,9.9465,0.1815,31,0.8065,0.8843,-2.4126,-7.7827,26.1162,5.5719,0.1753,2024-08-18 01:00:00 UTC,FALSE
7VqGPPpXQv,gOMnad0lQw,Darya Rajaee,63,130,25,USA,a35r7yBqL6,Fort Lauderdale United FC,Fort Lauderdale,FTL,2024-25,1,1,1,0,Spokane Zephyr FC,Vj58dW358n,DM,1,0,0,0.0206,-0.0206,-0.0206,0,0,0,0,0,0.0206,0,0.0136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.8333,0.8141,0.1153,1.9223,16.3534,2.9133,0.0606,25,0.96,0.875,2.126,8.5042,16.4322,-1.1776,0.0862,14,1,0.9358,0.8992,6.4231,19.6694,1.1993,0.0928,2024-08-18 01:00:00 UTC,FALSE
7VqGPPpXQv,OlMlgPKwQL,Sarah Clark,NA,NA,NA,USA,Vj58dW358n,Spokane Zephyr FC,Spokane,SPK,2024-25,1,1,1,1,Fort Lauderdale United FC,a35r7yBqL6,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0.8788,0.9167,-1.2514,-3.7922,22.1829,6.5097,0.1268,38,0.8947,0.8549,1.5133,3.9823,22.0849,8.3224,0.2061,2024-08-18 01:00:00 UTC,FALSE
7VqGPPpXQv,OlMlgRkNQL,Gianna Gourley,69,143,24,USA,a35r7yBqL6,Fort Lauderdale United FC,Fort Lauderdale,FTL,2024-25,1,1,1,0,Spokane Zephyr FC,Vj58dW358n,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0668,-0.0668,-0.0668,0,0,0,0,0,0.0668,0,0.0472,2,0,0,0.0803,-0.0803,-0.0803,1,0,0.0698,-0.0698,0,0.1501,0,0.0558,13,0.4615,0.5902,-1.6725,-12.8651,11.0011,0.7165,0.1742,13,0.7692,0.7729,-0.0474,-0.3645,9.4261,-0.7962,0.0615,0,0,0,0,0,0,0,0.0052,2024-08-18 01:00:00 UTC,FALSE
7VqGPPpXQv,9z5k33xJ5A,Cosette Morche,NA,NA,28,USA,a35r7yBqL6,Fort Lauderdale United FC,Fort Lauderdale,FTL,2024-25,1,1,1,0,Spokane Zephyr FC,Vj58dW358n,GK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0.9118,0.8415,2.3903,7.0303,31.5564,21.3393,0.1753,2024-08-18 01:00:00 UTC,FALSE
7VqGPPpXQv,7VqG3gWeqv,Sydney Cummings,NA,NA,26,Guyana,Vj58dW358n,Spokane Zephyr FC,Spokane,SPK,2024-25,1,1,1,1,Fort Lauderdale United FC,a35r7yBqL6,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0692,-0.0692,0,0.0692,0,0,1,0,0.8504,-0.8504,-85.0445,0,0,0.0127,36,0.8611,0.865,-0.14,-0.389,25.6254,11.6693,0.1377,26,0.9231,0.8608,1.6194,6.2287,24.5084,8.9921,0.1404,2024-08-18 01:00:00 UTC,FALSE
7VqGPPpXQv,NPqxxbGxq9,Nia Christopher,65,130,24,Bermuda,a35r7yBqL6,Fort Lauderdale United FC,Fort Lauderdale,FTL,2024-25,1,1,1,0,Spokane Zephyr FC,Vj58dW358n,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.4,0.7078,-1.5391,-30.7823,13.3951,-7.314,0.053,3,1,0.9421,0.1737,5.7887,16.9868,-11.04,0.0123,0,0,0,0,0,0,0,0,2024-08-18 01:00:00 UTC,FALSE
7VqGPPpXQv,a35ryELoML,Alyssa Bourgeois,63,130,23,USA,Vj58dW358n,Spokane Zephyr FC,Spokane,SPK,2024-25,1,1,1,1,Fort Lauderdale United FC,a35r7yBqL6,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.2646,-0.5292,-26.4583,0,0,0.038,9,0.6667,0.7637,-0.8733,-9.703,21.4134,15.3078,0.0362,7,0.8571,0.7495,0.7537,10.7674,14.8928,2.185,0.0439,2024-08-18 01:00:00 UTC,FALSE
7VqGPPpXQv,NWMWoEezMl,Shnia Gordan,63,117,28,USA,a35r7yBqL6,Fort Lauderdale United FC,Fort Lauderdale,FTL,2024-25,1,1,1,0,Spokane Zephyr FC,Vj58dW358n,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0.1994,-0.1443,-0.1994,2,0,0.2271,-0.2271,0,0.4265,0,0.147,10,0.6,0.7496,-1.4962,-14.9617,14.6988,-2.047,0.1288,14,0.6429,0.7923,-2.0918,-14.9411,15.6266,3.6307,0.0646,1,1,0.9417,0.0583,5.8277,5.6847,0.23,0.0103,2024-08-18 01:00:00 UTC,FALSE
7VqGPPpXQv,2vQ1RzpwMr,Isobel Nino,73,170,26,USA,Vj58dW358n,Spokane Zephyr FC,Spokane,SPK,2024-25,1,1,1,1,Fort Lauderdale United FC,a35r7yBqL6,GK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0368,-0.0368,0,0.0368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0.8298,0.8152,0.6849,1.4572,29.443,21.6004,0.2237,2024-08-18 01:00:00 UTC,FALSE
7VqGPPpXQv,0Oq6LpwXM6,Taylor Aylmer,68,NA,NA,USA,Vj58dW358n,Spokane Zephyr FC,Spokane,SPK,2024-25,1,1,1,1,Fort Lauderdale United FC,a35r7yBqL6,DM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.078,-0.078,0,0.078,0,0,6,0.6667,0.6613,0.0324,0.5402,14.147,5.2133,0.0886,20,0.75,0.79990000000000006,-0.9985,-4.9925,18.8641,5.2612,0.1123,8,0.875,0.9339,-0.4713,-5.8914,21.6675,1.1644,0.0614,2024-08-18 01:00:00 UTC,FALSE
0Oq6eeP756,2lqRk1YaQr,Dominique Richardson,66,NA,32,USA,9Yqdgo95vJ,Tampa Bay Sun FC,Tampa Bay,TB,2024-25,1,1,1,1,Dallas Trinity FC,2vQ1y44QrA,DM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9799,0.0201,2.0082,29.9614,-16.33,0.0159,8,0.75,0.8345,-0.6761,-8.4517,21.9683,4.5569,0.0769,4,1,0.9666,0.1336,3.3409,21.6334,2.5875,0.0157,2024-08-18 22:30:00 UTC,FALSE
0Oq6eeP756,9z5k7y9b5A,Gabriela Guillén,61,128,33,Costa Rica,2vQ1y44QrA,Dallas Trinity FC,Dallas,DAL,2024-25,1,1,1,0,Tampa Bay Sun FC,9Yqdgo95vJ,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1032,-0.1032,0,0.1032,0,0,14,0.6429,0.5979,0.6292,4.494,19.3512,5.5282,0.099,29,0.7241,0.8251,-2.9272,-10.0937,18.6184,2.074,0.1418,13,0.6154,0.6112,0.0545,0.4192,23.2473,15.1004,0.1214,2024-08-18 22:30:00 UTC,FALSE
